Fecha,Tipo,Precio,Detalles,Resultado
2025-12-29 20:29:01,COMPRA,87192.63,Comprado 0.018588 BTC | Fee: $1.62,,1620.70
2025-12-29 20:29:03,VENTA,90680.3352,Vendido a 90680.34 | Fee: $1.69,Nuevo Saldo: $1683.84,1683.84
2025-12-29 20:30:04,COMPRA,87200.44,Comprado 0.019291 BTC | Fee: $1.68,,1682.15
2025-12-29 20:30:06,VENTA,90688.45760000001,Vendido a 90688.46 | Fee: $1.75,Nuevo Saldo: $1747.69,1747.69
2025-12-29 20:31:07,COMPRA,87222.85,Comprado 0.020017 BTC | Fee: $1.75,,1745.94
2025-12-29 20:31:09,VENTA,90711.76400000001,Vendido a 90711.76 | Fee: $1.82,Nuevo Saldo: $1813.97,1813.97
2025-12-29 20:32:10,COMPRA,87214.62,Comprado 0.020778 BTC | Fee: $1.81,,1812.15
2025-12-29 20:32:12,VENTA,90703.20479999999,Vendido a 90703.20 | Fee: $1.88,Nuevo Saldo: $1882.75,1882.75
2025-12-29 20:33:13,COMPRA,87205.9,Comprado 0.021568 BTC | Fee: $1.88,,1880.87
2025-12-29 20:33:15,VENTA,90694.136,Vendido a 90694.14 | Fee: $1.96,Nuevo Saldo: $1954.15,1954.15
2025-12-29 20:34:16,COMPRA,87160.31,Comprado 0.022398 BTC | Fee: $1.95,,1952.19
2025-12-29 20:34:18,VENTA,90646.7224,Vendido a 90646.72 | Fee: $2.03,Nuevo Saldo: $2028.25,2028.25
2025-12-29 20:35:19,COMPRA,87150.01,Comprado 0.023250 BTC | Fee: $2.03,,2026.22
2025-12-29 20:35:21,VENTA,90636.0104,Vendido a 90636.01 | Fee: $2.11,Nuevo Saldo: $2105.17,2105.17
2025-12-29 20:36:22,COMPRA,87142.88,Comprado 0.024133 BTC | Fee: $2.11,,2103.06
2025-12-29 20:36:24,VENTA,90628.59520000001,Vendido a 90628.60 | Fee: $2.19,Nuevo Saldo: $2185.00,2185.00
2025-12-29 20:37:24,COMPRA,87144.37,Comprado 0.025048 BTC | Fee: $2.18,,2182.81
2025-12-29 20:37:27,VENTA,90630.1448,Vendido a 90630.14 | Fee: $2.27,Nuevo Saldo: $2267.85,2267.85
2025-12-29 20:38:27,COMPRA,87153.39,Comprado 0.025995 BTC | Fee: $2.27,,2265.59
2025-12-29 20:38:30,VENTA,90639.52560000001,Vendido a 90639.53 | Fee: $2.36,Nuevo Saldo: $2353.85,2353.85
2025-12-29 20:39:30,COMPRA,87179.72,Comprado 0.026973 BTC | Fee: $2.35,,2351.50
2025-12-29 20:39:32,VENTA,90666.9088,Vendido a 90666.91 | Fee: $2.45,Nuevo Saldo: $2443.11,2443.11
2025-12-29 20:40:33,COMPRA,87213.99,Comprado 0.027985 BTC | Fee: $2.44,,2440.67
2025-12-29 20:40:35,VENTA,90702.54960000001,Vendido a 90702.55 | Fee: $2.54,Nuevo Saldo: $2535.76,2535.76
2025-12-29 20:41:35,COMPRA,87259.31,Comprado 0.029031 BTC | Fee: $2.54,,2533.22
2025-12-29 20:41:38,VENTA,90749.6824,Vendido a 90749.68 | Fee: $2.63,Nuevo Saldo: $2631.92,2631.92
2025-12-29 20:42:38,COMPRA,87265.12,Comprado 0.030130 BTC | Fee: $2.63,,2629.29
2025-12-29 20:42:41,VENTA,90755.7248,Vendido a 90755.72 | Fee: $2.73,Nuevo Saldo: $2731.72,2731.72
2025-12-29 20:43:41,COMPRA,87272.32,Comprado 0.031270 BTC | Fee: $2.73,,2728.99
2025-12-29 20:43:43,VENTA,90763.21280000001,Vendido a 90763.21 | Fee: $2.84,Nuevo Saldo: $2835.31,2835.31
2025-12-29 20:44:44,COMPRA,87272.31,Comprado 0.032456 BTC | Fee: $2.84,,2832.48
2025-12-29 20:44:46,VENTA,90763.2024,Vendido a 90763.20 | Fee: $2.95,Nuevo Saldo: $2942.83,2942.83
2025-12-29 20:45:47,COMPRA,87292.64,Comprado 0.033679 BTC | Fee: $2.94,,2939.89
2025-12-29 20:45:49,VENTA,90784.3456,Vendido a 90784.35 | Fee: $3.06,Nuevo Saldo: $3054.43,3054.43
2025-12-29 20:46:50,COMPRA,87303.12,Comprado 0.034951 BTC | Fee: $3.05,,3051.37
2025-12-29 20:46:52,VENTA,90795.2448,Vendido a 90795.24 | Fee: $3.17,Nuevo Saldo: $3170.25,3170.25
2025-12-29 20:47:53,COMPRA,87327.17,Comprado 0.036267 BTC | Fee: $3.17,,3167.08
2025-12-29 20:47:55,VENTA,90820.2568,Vendido a 90820.26 | Fee: $3.29,Nuevo Saldo: $3290.47,3290.47
2025-12-29 20:48:56,COMPRA,87335.0,Comprado 0.037639 BTC | Fee: $3.29,,3287.18
2025-12-29 20:48:58,VENTA,90828.40000000001,Vendido a 90828.40 | Fee: $3.42,Nuevo Saldo: $3415.25,3415.25
2025-12-29 20:49:59,COMPRA,87301.05,Comprado 0.039081 BTC | Fee: $3.42,,3411.83
2025-12-29 20:50:01,VENTA,90793.092,Vendido a 90793.09 | Fee: $3.55,Nuevo Saldo: $3544.76,3544.76
2025-12-29 20:51:02,COMPRA,87323.49,Comprado 0.040553 BTC | Fee: $3.54,,3541.21
2025-12-29 20:51:04,VENTA,90816.4296,Vendido a 90816.43 | Fee: $3.68,Nuevo Saldo: $3679.18,3679.18
2025-12-29 20:52:05,COMPRA,87292.64,Comprado 0.042106 BTC | Fee: $3.68,,3675.50
2025-12-29 20:52:07,VENTA,90784.3456,Vendido a 90784.35 | Fee: $3.82,Nuevo Saldo: $3818.70,3818.70
2025-12-29 20:53:08,COMPRA,87312.77,Comprado 0.043692 BTC | Fee: $3.82,,3814.88
2025-12-29 20:53:10,VENTA,90805.28080000001,Vendido a 90805.28 | Fee: $3.97,Nuevo Saldo: $3963.51,3963.51
2025-12-29 20:54:11,COMPRA,87335.63,Comprado 0.045337 BTC | Fee: $3.96,,3959.54
2025-12-29 20:55:13,VENTA,90829.0552,Vendido a 90829.06 | Fee: $4.12,Nuevo Saldo: $4113.81,4113.81
2025-12-29 20:56:14,COMPRA,87292.65,Comprado 0.047079 BTC | Fee: $4.11,,4109.69
2025-12-29 20:56:16,VENTA,90784.356,Vendido a 90784.36 | Fee: $4.27,Nuevo Saldo: $4269.81,4269.81
2025-12-29 20:57:21,COMPRA,87308.23,Comprado 0.048856 BTC | Fee: $4.27,,4265.54
2025-12-29 20:57:23,VENTA,90800.5592,Vendido a 90800.56 | Fee: $4.44,Nuevo Saldo: $4431.72,4431.72
2025-12-29 20:58:24,COMPRA,87292.65,Comprado 0.050718 BTC | Fee: $4.43,,4427.29
2025-12-29 20:58:26,VENTA,90784.356,Vendido a 90784.36 | Fee: $4.60,Nuevo Saldo: $4599.78,4599.78
2025-12-29 20:59:27,COMPRA,87308.23,Comprado 0.052632 BTC | Fee: $4.60,,4595.18
2025-12-29 20:59:29,VENTA,90800.5592,Vendido a 90800.56 | Fee: $4.78,Nuevo Saldo: $4774.21,4774.21
2025-12-29 21:00:30,COMPRA,87295.44,Comprado 0.054636 BTC | Fee: $4.77,,4769.43
2025-12-29 21:00:32,VENTA,90787.25760000001,Vendido a 90787.26 | Fee: $4.96,Nuevo Saldo: $4955.25,4955.25
2025-12-29 21:01:33,COMPRA,87259.78,Comprado 0.056731 BTC | Fee: $4.96,,4950.29
2025-12-29 21:01:35,VENTA,90750.1712,Vendido a 90750.17 | Fee: $5.15,Nuevo Saldo: $5143.16,5143.16
2025-12-29 21:02:36,COMPRA,87244.42,Comprado 0.058892 BTC | Fee: $5.14,,5138.02
2025-12-29 21:02:38,VENTA,90734.1968,Vendido a 90734.20 | Fee: $5.34,Nuevo Saldo: $5338.19,5338.19
2025-12-29 21:03:39,COMPRA,87217.1,Comprado 0.061145 BTC | Fee: $5.34,,5332.85
2025-12-29 21:03:41,VENTA,90705.78400000001,Vendido a 90705.78 | Fee: $5.55,Nuevo Saldo: $5540.62,5540.62
2025-12-29 21:04:41,COMPRA,87210.02,Comprado 0.063468 BTC | Fee: $5.54,,5535.08
2025-12-29 21:04:44,VENTA,90698.4208,Vendido a 90698.42 | Fee: $5.76,Nuevo Saldo: $5750.73,5750.73
2025-12-29 21:05:44,COMPRA,87169.51,Comprado 0.065906 BTC | Fee: $5.75,,5744.98
2025-12-29 21:05:46,VENTA,90656.2904,Vendido a 90656.29 | Fee: $5.97,Nuevo Saldo: $5968.80,5968.80
2025-12-29 21:06:47,COMPRA,87190.11,Comprado 0.068389 BTC | Fee: $5.97,,5962.83
2025-12-29 21:06:49,VENTA,90677.7144,Vendido a 90677.71 | Fee: $6.20,Nuevo Saldo: $6195.14,6195.14
2025-12-29 21:07:50,COMPRA,87225.81,Comprado 0.070953 BTC | Fee: $6.20,,6188.95
2025-12-29 21:07:52,VENTA,90714.8424,Vendido a 90714.84 | Fee: $6.44,Nuevo Saldo: $6430.07,6430.07
2025-12-29 21:08:53,COMPRA,87195.61,Comprado 0.073669 BTC | Fee: $6.43,,6423.64
2025-12-29 21:08:55,VENTA,90683.4344,Vendido a 90683.43 | Fee: $6.68,Nuevo Saldo: $6673.91,6673.91
2025-12-29 21:09:56,COMPRA,87121.49,Comprado 0.076528 BTC | Fee: $6.67,,6667.23
2025-12-29 21:09:58,VENTA,90606.3496,Vendido a 90606.35 | Fee: $6.93,Nuevo Saldo: $6926.99,6926.99
2025-12-29 21:10:58,COMPRA,87110.7,Comprado 0.079440 BTC | Fee: $6.93,,6920.06
2025-12-29 21:11:01,VENTA,90595.128,Vendido a 90595.13 | Fee: $7.20,Nuevo Saldo: $7189.67,7189.67
2025-12-29 21:12:01,COMPRA,87148.37,Comprado 0.082417 BTC | Fee: $7.19,,7182.48
2025-12-29 21:12:04,VENTA,90634.3048,Vendido a 90634.30 | Fee: $7.47,Nuevo Saldo: $7462.31,7462.31
2025-12-29 21:13:04,COMPRA,87160.13,Comprado 0.085530 BTC | Fee: $7.46,,7454.84
2025-12-29 21:13:06,VENTA,90646.53520000001,Vendido a 90646.54 | Fee: $7.75,Nuevo Saldo: $7745.28,7745.28
